Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Class_Label,Cluster
36474,713.319,259.322745405687,179.518617925252,1.44454513076557,0.72164871708689,36885,215.499742818107,0.811290537835313,0.988857259048394,0.900794391786952,0.831009800088986,0.0071097972639602,0.0020915177830163,0.690577287843936,0.997570058572252,SIRA,6,4
36503,713.806,266.391495535069,174.719215085698,1.52468344940999,0.75487051626351,36922,215.585396308441,0.803889182522903,0.988651752342777,0.900280895240354,0.809280325843062,0.0072977973189893,0.001930934269958,0.654934645796653,0.998568014891352,SIRA,6,4
36551,705.826,257.165469360028,181.402388464375,1.417652058151,0.708817709218299,36979,215.727092873415,0.781839572192513,0.988425863327835,0.921963702120464,0.838864927745801,0.0070357984558569,0.0021491231494331,0.703694367001969,0.997593767689605,SIRA,6,4
36553,719.347,265.879319687456,175.698824629402,1.51326749196114,0.750542922045833,37043,215.732994877243,0.769569245020843,0.98677212968712,0.887679145459786,0.811394414318642,0.0072738029624779,0.0019447749409579,0.658360895587493,0.996276141270976,SIRA,6,4
36571,708.781,256.947983290227,182.0573632414,1.41135727067257,0.705672843071455,36981,215.78610564749,0.749989746113777,0.9889132257105,0.914792437622535,0.839804628486833,0.0070260037540736,0.0021557639034194,0.705271814027907,0.995390502528718,SIRA,6,4
36580,705.852,259.442714024969,179.945929329208,1.44178151176914,0.720373481076895,37021,215.81265613122,0.779342522956303,0.988087842035601,0.922627225583877,0.831831631665904,0.0070924744129297,0.0020946876136501,0.69194386343996,0.997631869489844,SIRA,6,4
36606,706.337,250.333228431174,187.88966104102,1.33234168950106,0.660804332740541,37135,215.889339186944,0.833925642427556,0.985754678874377,0.922015509411023,0.862407841499555,0.0068385846153956,0.0023334407317573,0.743747285079921,0.99092551436521,SIRA,6,2
36640,719.248,268.493408312293,174.070163233383,1.5424435947263,0.761366325769411,37114,215.989575950082,0.77559746830084,0.987228539095759,0.890036881034797,0.804450199756331,0.0073278768644184,0.0018930172921461,0.647140123888001,0.99817713898143,SIRA,6,4
36644,712.69,260.283036284137,179.724282917573,1.44823521929706,0.723336623504169,37039,216.00136545234,0.810134418111072,0.989335565215044,0.906591010252737,0.829871083940111,0.0071030192196304,0.002078094446009,0.688686015959935,0.997379343350553,SIRA,6,4
36646,697.989,255.157567760761,183.221323568588,1.39261938944156,0.695969556790045,37017,216.007259962171,0.755120543993406,0.989977577869628,0.945233890590096,0.846564191130329,0.0069627672259117,0.0022059781996265,0.716670929704148,0.998049832555106,SIRA,6,4
36651,709.026,260.087270160109,179.825155237553,1.44633418954388,0.722469167599549,37023,216.021995533067,0.771973797838954,0.989952191880723,0.91616009313509,0.830575042754245,0.0070963212507191,0.0020831883560857,0.689854901646215,0.997760730075352,SIRA,6,4
36670,717.172,273.83788439835,171.01494751354,1.60125116768913,0.781015496566456,37023,216.077981537774,0.803637957484111,0.990465386381439,0.895930091011998,0.789072636945465,0.0074676270629492,0.0017857897145824,0.622635626376069,0.996996023779531,SIRA,6,1
36675,742.917,285.890896441017,166.881953780119,1.71313248655814,0.81195069992123,37613,216.092712286097,0.778827776598004,0.975061813734613,0.835024838053529,0.755857269245649,0.0077952528000277,0.0015695282724545,0.571320211471489,0.978747214499075,SIRA,6,6
36692,723.028,267.36394965033,175.239495171209,1.52570600245746,0.755252221228897,37123,216.142789320908,0.754125989106978,0.988389946933168,0.882004938074303,0.808421590134308,0.0072867096274482,0.0019198302929781,0.653545467395283,0.99711824248385,SIRA,6,4
36792,714.062,261.887021885467,179.397776305224,1.45981197358822,0.728524517956003,37191,216.437125581302,0.792760180995475,0.98927159796725,0.90675804327183,0.826452277104277,0.0071180425604877,0.0020483844278025,0.683023366330844,0.997085688410299,SIRA,6,4
36804,717.304,268.126432991741,176.008833862064,1.52336918044618,0.754378503794553,37279,216.472419038622,0.793600138002415,0.987258241905631,0.898873093724303,0.807352026516872,0.0072852524995038,0.0019093086065119,0.651817294720899,0.992958378059626,SIRA,6,1
36810,724.849,274.920452503943,171.236780918218,1.60549883634663,0.782333816441573,37354,216.490063609629,0.711606866687287,0.985436633292285,0.880401134019174,0.787464379742807,0.007468634949849,0.0017715143198586,0.620100149363724,0.995570068221833,SIRA,6,1
36811,749.005,258.894626236578,181.4799583436,1.42657419915431,0.71318091816287,37610,216.493004231652,0.768946356951872,0.97875565009306,0.824551993258715,0.836220540297428,0.0070330777820917,0.0021213313360759,0.699264792015322,0.997553110666061,SIRA,6,4
36814,719.256,265.844760919932,176.894278284394,1.50284544812993,0.746483061546805,37293,216.501825858075,0.798360513532269,0.987155766497734,0.894243691594076,0.814391922221413,0.0072212951844388,0.0019594252040925,0.663234202979488,0.996738502991809,SIRA,6,4
36821,716.892,273.986780342112,171.582069956365,1.5968264073967,0.779628611301229,37241,216.522408255343,0.782493199591976,0.988722107354797,0.90032223329983,0.790265895255908,0.0074410466946066,0.0017902214327709,0.624520185204621,0.99725032368702,SIRA,6,1
36849,711.732,256.821088739634,182.995408042766,1.40342914331279,0.701631057570179,37314,216.604718286435,0.767064260288516,0.987538189419521,0.914118683827814,0.84340705566446,0.0069695538207178,0.0021753726214555,0.711335461544593,0.998308917403537,SIRA,6,4
36852,730.149,279.341382408138,168.36010059924,1.65918992334814,0.797965025281835,37336,216.613535363283,0.732498509242695,0.987036640239983,0.868656226533697,0.775443772404601,0.0075800874418793,0.0016906559151376,0.601313044161078,0.997692543649854,SIRA,6,1
36876,716.9,246.969162710896,191.570490501111,1.28918165874542,0.631119185996654,37505,216.684059062161,0.76382617341232,0.983228902812958,0.901646932590997,0.877372934676112,0.0066972871979307,0.0024480237009696,0.769783266502172,0.992390468383738,SIRA,6,2
36877,712.904,263.193550135008,178.655015376401,1.47319429897054,0.734325890532587,37239,216.686997051504,0.792372152986678,0.990279008566288,0.911807886781001,0.823299039586464,0.0071370651119941,0.0020226924656795,0.677821308583994,0.998562487526691,SIRA,6,4
36930,722.957,265.868210624282,177.827433964026,1.49509108182974,0.743392375840048,37447,216.842653523401,0.711026396349564,0.986193820599781,0.887900370968174,0.815602034610436,0.0071992475121657,0.0019650792497159,0.665206678860683,0.994544573138188,SIRA,6,1
36952,739.826,278.556691855052,169.936141453136,1.63918451644891,0.79235564669847,37620,216.907232837113,0.677148616455928,0.982243487506645,0.848376506892637,0.778682541757001,0.0075383387057548,0.0017096104386096,0.606346500837143,0.993913795775219,SIRA,6,1
36956,718.098,269.244483770292,175.925651548965,1.53044471570624,0.757008653788395,37462,216.918972464911,0.78112912430513,0.986492979552613,0.900590555371447,0.805658000592415,0.007285541827316,0.0018934093415846,0.649084813918568,0.993388423506844,SIRA,6,1
36958,709.414,254.381657504911,185.523512188354,1.37115589557538,0.684181616079487,37398,216.924842040561,0.790477820079565,0.988234664955345,0.922823861263436,0.852753473533651,0.0068829930598222,0.0022451795756028,0.727188486623706,0.99708878062863,SIRA,6,4
36998,721.266,260.15420584464,181.49144432519,1.43342407578456,0.716457975549042,37483,217.042200219477,0.754753161974704,0.987060800896406,0.893711181244689,0.834282880473941,0.0070315748376842,0.0021012885489208,0.696027924651897,0.997703184614388,SIRA,6,4
37009,734.756,275.435780663112,171.758805334609,1.60361956481082,0.781752125927929,37559,217.07446259545,0.693571964017991,0.985356372640379,0.861451699338144,0.788112793743949,0.0074423999746848,0.0017711130365029,0.621121775662892,0.996043031583052,SIRA,6,1
37020,717.948,264.518710572482,178.715216138711,1.48011297687811,0.737246277429382,37394,217.106720177188,0.821461855944615,0.989998395464513,0.902527197985101,0.820761297782363,0.0071452920197861,0.002000171447242,0.673649107937388,0.997076786520492,SIRA,6,4
37065,719.836,276.113305681265,171.993152620309,1.60537382724073,0.782295199221692,37505,217.238633133264,0.8092971462259,0.988268230902546,0.898890402396019,0.786773504439644,0.007449434930022,0.0017607674377031,0.619012547288239,0.993746542150156,SIRA,6,1
37080,723.319,261.297949284966,181.178550142561,1.44221238705886,0.720572934157138,37575,217.282586322006,0.729289591692235,0.986826347305389,0.890614667180528,0.831551058539086,0.007046870261191,0.0020784123844225,0.691477162957475,0.997256929785587,SIRA,6,4
37084,730.084,271.318483186543,175.427755328934,1.54661092640563,0.762850401922599,37800,217.294305670809,0.72636815920398,0.981058201058201,0.874280465261237,0.800882796921026,0.0073163219498043,0.0018567286167575,0.641413254404045,0.99201674760269,SIRA,6,1
37086,731.802,266.812780994696,177.870660016742,1.50003817925667,0.745371168906126,37595,217.300165108194,0.722079439252336,0.98646096555393,0.870227240658201,0.814429369905311,0.0071944340450492,0.0019524957867485,0.663295198564361,0.994968121964178,SIRA,6,1
37111,728.361,276.896717377335,171.060786035022,1.61870364211143,0.786352312904268,37563,217.373394748913,0.794497966174267,0.987966882304395,0.879061286062225,0.785034206283824,0.0074613111308597,0.0017480314236314,0.616278705035674,0.997572584396964,SIRA,6,1
37140,711.337,254.999986690637,186.701013256826,1.36582004694243,0.68113174484007,37575,217.458310237765,0.752903971294776,0.988423153692615,0.922361072095663,0.852777731716443,0.0068659124041636,0.0022398628470443,0.727229859711443,0.993265121129016,SIRA,6,4
37153,713.493,270.747981196304,175.247615208013,1.54494530995435,0.762259027172168,37501,217.496365039845,0.812051932155971,0.990720247460068,0.917116101500466,0.80331666400183,0.0072873787095605,0.0018719670773685,0.64531766266303,0.99698049636195,SIRA,6,4
37164,720.523,268.087685434728,176.862067686632,1.51580092295275,0.751513914948235,37658,217.528560057151,0.751607814585609,0.986881937436932,0.899573427301418,0.811408251387636,0.0072136391517255,0.0019288206893679,0.658383350419941,0.997978090223268,SIRA,6,4
37171,721.804,267.077598464485,178.402274806088,1.49705265112108,0.744179962878839,37672,217.549045314731,0.80009901416333,0.986700998088766,0.896552116371465,0.814553697372935,0.0071851066278681,0.0019511553883191,0.663497725903919,0.99329102957727,SIRA,6,4
37202,724.276,276.375797521143,172.7166374951,1.60016893293782,0.780677573473242,37748,217.639742563801,0.685953460928569,0.985535657518279,0.891185196054825,0.787477574070687,0.0074290575109172,0.0017622448984714,0.620120929664254,0.992298246313256,SIRA,6,1
37202,722.697,259.597801126222,183.272158624096,1.41646065106198,0.708226766368948,37691,217.639742563801,0.746803171735421,0.98702608049667,0.895083700351339,0.838372827580231,0.0069780603496108,0.0021264895841291,0.702868998024871,0.995586278553591,SIRA,6,4
37209,725.482,266.975799178206,178.485051704671,1.49578800369207,0.743672646471631,37627,217.660217357354,0.803858451434497,0.988890955962474,0.888391877691543,0.815280703447081,0.0071750329000565,0.0019553851504466,0.664682625413167,0.994224297355568,SIRA,6,4
37210,721.779,273.649204179235,173.833275959709,1.5742049539621,0.772313726358278,37664,217.663142170638,0.780804096021487,0.987946049277825,0.89755495670465,0.795409373922654,0.0073541844713581,0.0018158380053108,0.632676072124029,0.995961806990929,SIRA,6,1
37215,713.286,268.127425769337,177.604250228391,1.50969036734502,0.749161414242241,37638,217.677765647572,0.805519480519481,0.988761358201817,0.91917983315605,0.811844461725575,0.0072048213292848,0.0019306089154244,0.659091430034489,0.995023983122723,SIRA,6,4
37221,724.494,271.180728373757,176.100186234334,1.5399230073096,0.760461418746575,37662,217.695312523232,0.761632903621854,0.988290584674207,0.891103838989902,0.802768374540213,0.0072856916357367,0.0018664294062041,0.644437063161936,0.992383460326095,SIRA,6,1
37222,721.683,267.187189296718,178.017011236271,1.50090818535369,0.745716602398242,37610,217.698236865006,0.703629489603025,0.98968359478862,0.898083295463734,0.814777974340854,0.0071782061495007,0.0019514292513176,0.663863147470985,0.996397631993863,SIRA,6,1
37240,731.308,276.008587140334,172.829202302265,1.59700203127488,0.77968392537275,37848,217.750868301225,0.709941854923268,0.983935742971888,0.875021829513984,0.788927875604507,0.0074116161960347,0.0017710951360548,0.62240719290584,0.993985551350722,SIRA,6,1
37240,742.398,280.737494716175,169.315883657862,1.65806945368141,0.797657237194145,37762,217.750868301225,0.709738898418144,0.986176579630316,0.849074796820163,0.775638710181448,0.0075386008248167,0.0016830941572923,0.60161540873194,0.997520132082485,SIRA,6,1
37255,717.693,264.535906420217,179.63618419327,1.47262038329429,0.734081262994684,37625,217.794718115726,0.787832008120453,0.990166112956811,0.908901899416938,0.823308718513838,0.0071006819600112,0.0020124758687015,0.677837245980899,0.998196944987537,SIRA,6,4
37282,733.113,272.227648416161,175.179388333243,1.5539936005388,0.765443342955611,37918,217.873625542002,0.691406105114796,0.983226963447439,0.871700358607362,0.800336140761621,0.0073018520577265,0.0018480022994829,0.640537938209206,0.995391856879422,SIRA,6,1
37310,736.832,271.232567374335,179.358732401685,1.51223508185201,0.750145465887975,38097,217.955425291661,0.72552260573651,0.979342205422999,0.86357121101247,0.803573949107872,0.007269701618181,0.001869819757883,0.645731091684821,0.976497210288381,SIRA,6,6
37316,718.059,265.529092610519,179.26605217004,1.48120120567309,0.737700857507474,37723,217.972949815653,0.731256123848716,0.989210826286351,0.909462274109211,0.82090044323459,0.0071156901224814,0.0019932361281513,0.673877537702746,0.998148221321324,SIRA,6,4
37318,724.77,267.127042238867,178.400309512498,1.49734629367419,0.744297525085318,37722,217.978791010563,0.820175824175824,0.98929006945549,0.892745782789944,0.816011696845147,0.0071581285770638,0.0019577840860824,0.665875089388096,0.997045597145234,SIRA,6,4
37356,723.044,268.529304167705,177.442117391107,1.51333464746607,0.750568740045969,37768,218.089743988861,0.774892134085629,0.989091294217327,0.897926476735478,0.812163665581379,0.0071883848422664,0.0019292357776355,0.659609819690581,0.998210393946607,SIRA,6,4
37364,731.173,277.224395527108,171.914811796785,1.61256841472628,0.784500070480479,37787,218.113095318655,0.796334185848252,0.988805673909016,0.878259660878124,0.786774536576912,0.0074195588140217,0.0017537150452243,0.619014171405815,0.998202701076975,SIRA,6,1
37380,712.641,262.279226148036,182.202473977349,1.43949322104508,0.719310291748336,37823,218.159790479823,0.806281141476672,0.988287549903498,0.924927200597822,0.831784482834677,0.0070165657075451,0.0020717989860974,0.691865425884551,0.995935590436277,SIRA,6,4
37416,719.358,266.58435506279,179.300486482486,1.48680218493902,0.740020394714851,37868,218.264818066978,0.757899854156539,0.988063800570402,0.908609065045079,0.818745788797577,0.0071248758569272,0.0019749376137427,0.670344666673767,0.996669915072778,SIRA,6,4
37436,733.92,266.186857925113,179.678440248163,1.48146242563921,0.737809784866239,37929,218.323144894685,0.714359316859078,0.987002030108888,0.873377213709943,0.820187542677656,0.0071104513816944,0.0019848587631912,0.672707605163612,0.996591040491629,SIRA,6,1
37481,728.792,261.810667514336,182.703387174346,1.43298201288683,0.716248355056742,38024,218.454323317756,0.736264167992614,0.985719545550179,0.886775814835584,0.834398099175215,0.0069851569465685,0.0020885705769518,0.696220187907213,0.997671006279724,SIRA,6,4
37504,724.477,269.827304566536,177.708247162658,1.51837243839089,0.752493266597757,37841,218.521339657589,0.721203030652667,0.991094315689332,0.897921248975192,0.80985628940938,0.0071946273615223,0.0019090614369002,0.655867209495929,0.995850694142962,SIRA,6,1
